;user;ratings;mean;count;std;movies_rated_count
4291;4291;[5, 5, 5, 4, 5, 3, 3, 1, 3, 4, 4, 5, 3, 2, 1, 3, 3, 4, 1, 3, 5, 3, 2, 3, 5, 4, 2, 5, 4, 5, 1, 3, 3, 3, 5, 4, 2, 3, 3, 5, 2, 4, 5, 3, 5, 5, 5, 2, 4, 4, 5, 5, 5, 5, 5, 3, 1, 2, 5, 3, 5, 3, 5, 3, 3, 3, 3, 1, 1, 1, 5, 3, 4, 3, 1, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 3, 3, 5, 5, 3, 4, 5, 3, 3, 5, 1, 3, 5, 3, 5, 5, 5, 3, 5, 4, 5, 5, 3, 3, 5, 4, 4, 5, 2, 5, 1, 3, 3, 3, 4, 1, 5, 3, 4, 3, 2, 4, 3, 3, 3, 3, 3, 2, 5, 3, 4, 3, 1, 5, 3, 3, 3, 3, 4, 4, 4, 1, 4, 1, 5, 5, 3, 4, 5, 3, 2, 3, 2, 5, 5, 4, 4, 3, 3, 4, 1, 2, 3, 3, 5, 1, 2, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 2, 5, 5, 1, 5, 3, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 3, 1, 2, 2, 4, 5, 3, 3, 3, 5];3.5450236966824646;211;1.2655175393067202;211
4292;4292;[5, 5, 1, 5, 1, 5, 4, 4, 5, 3, 1, 3, 1, 3, 2, 2, 4, 5, 3, 3, 1, 4, 3, 4, 2, 2, 5, 3, 3, 2, 5, 5, 4, 3, 3, 3, 2, 2, 3, 4, 3, 5, 3, 3, 1, 5, 4, 1, 5, 4, 3, 3, 4, 2, 4, 2, 1, 5, 1, 1, 5, 3, 5, 3, 1, 3, 2, 3, 2, 3, 5, 5, 1, 5, 4, 5, 1, 5, 5, 1, 5, 5, 5, 1, 4, 5, 2, 1, 1, 3, 3, 5, 3, 5, 4, 3];3.2291666666666665;96;1.4398769440598345;96
4293;4293;[2, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 3, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 4, 5, 1, 4, 4];4.357142857142857;42;0.9058462845809981;42
4294;4294;[5, 4, 5, 3, 5, 1, 3, 3, 5, 4, 3, 3, 1, 5, 4, 3, 4, 1, 3, 5, 3, 3, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 3, 3, 5, 1, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5];3.8627450980392157;51;1.1665266022365244;51
4295;4295;[4, 3, 3, 1, 1, 3, 4, 3, 2, 2, 1, 4, 1, 1, 3, 3, 2, 3, 4, 1, 2, 3, 2, 3, 1, 2, 1, 2, 3, 3, 2, 3, 2, 1, 1, 1, 1, 3, 1, 3];2.225;40;1.025007817356056;40
4296;4296;[3, 5, 5, 5, 3, 3, 5, 4, 3, 3, 5, 5, 3, 4, 3, 4, 4, 3, 5, 4, 2, 5, 3, 3, 5, 3, 3, 3, 3, 4, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 5, 4, 3, 4, 3, 2, 5, 3, 2, 4, 4, 3, 4, 3, 4, 3, 5];3.693548387096774;62;0.8605890029779234;62
4297;4297;[4, 3, 4, 4, 5, 5, 4, 4, 5, 3, 4, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 3, 4, 4, 4, 1, 5, 5, 4, 5, 4];4.276595744680851;47;0.8262573464667012;47
4298;4298;[4, 3, 5, 5, 4, 5, 4, 4, 5, 3, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 2, 5, 4, 4, 3, 5, 4, 5, 4, 5, 5, 5, 4, 3, 4, 4, 4, 3, 5, 3, 5, 4, 5, 5, 4, 5, 3, 5, 4, 3, 5, 5, 5, 4, 4, 3, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 2, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 3, 5, 4, 5, 5, 5, 4, 4, 4, 4, 5, 4, 4, 5, 5, 1, 5, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 2, 3, 4, 4, 3, 3, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 1, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 3, 5, 3, 4, 4, 5, 5, 3, 4, 4, 4, 3, 4, 5, 3, 5, 3, 5, 3, 3, 5, 1, 5, 3, 4, 4, 5, 3, 5, 4, 4, 5, 4, 5, 4, 3, 3, 3, 3, 3, 4, 5, 3, 3, 1, 5, 3, 5, 4, 2, 5, 4, 5, 5, 5, 4, 4, 5, 4, 3, 3, 3, 5, 4, 5, 5, 4, 3, 5, 5, 3, 4, 3, 4, 5, 3, 4, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 3, 4, 5];4.252631578947368;285;0.8636039094281246;285
4299;4299;[5, 5, 4, 4, 5, 1, 3, 5, 3, 5, 4, 3, 5, 4, 5, 5, 3, 4, 3, 1, 5, 3, 5, 5, 3, 5, 5, 5, 5, 4, 1, 4, 3, 4, 1, 1, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 3, 5, 5, 4, 5, 3, 5, 4, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 3, 4, 5, 2, 4, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 1, 3, 5, 3, 5, 5, 5, 4, 5, 5, 2, 3];4.1;100;1.1146408580454255;100
4300;4300;[2, 5, 3, 1, 4, 4, 4, 3, 3, 4, 2, 5, 4, 3, 3, 4, 5, 5, 3, 3, 5, 5, 2, 3, 2, 3, 5, 4, 2, 2, 4, 5, 2, 2, 1, 3, 3, 4, 2, 4];3.325;40;1.1851106190930785;40
4301;4301;[4, 4, 3, 2, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 4, 4, 4, 2, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 2, 5];4.170731707317073;41;1.2227517946089927;41
4302;4302;[3, 3, 4, 4, 4, 4, 5, 3, 5, 3, 4, 3, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 3, 3, 5, 3, 4, 4, 4, 4, 2, 3, 4, 4, 4, 5, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4, 5, 4, 2, 4, 4, 3, 3, 4, 2, 4, 4, 4, 4, 5, 3, 4, 5, 4, 4, 4, 4, 5, 3, 3, 3, 3, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 3, 4, 3, 5, 3, 3, 5, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 4, 4, 3, 4, 5, 4, 4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 5, 3, 5, 4, 4, 5, 4, 4, 4, 3, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 3, 4, 3, 4, 5, 3, 4, 4, 3, 5, 4, 4, 4, 5, 4, 3, 3, 4, 3, 5, 5, 4, 4, 4, 3, 4, 4, 4, 4, 5, 3, 4, 4, 4, 5, 5, 4, 3, 3, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 3, 4, 4, 4, 4, 3, 1, 4, 3, 4, 3, 3, 5, 5, 3, 3, 3, 4, 5, 5, 4, 5, 4, 3, 4, 3, 3, 5, 2, 4, 5];3.9055793991416308;233;0.7654240057244694;233
4303;4303;[4, 3, 5, 3, 5, 4, 3, 4, 3, 5, 1, 3, 3, 4, 3, 1, 1, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 4, 4, 2, 3, 3, 4, 3, 3, 4, 5, 3, 4, 5, 4, 4, 5, 4, 3, 3, 4, 3, 1, 3, 5, 3, 3, 3, 2, 3, 4, 5, 4, 5, 4, 1, 2, 5, 4, 3, 3, 3, 5, 5, 3, 5, 3, 5, 4, 4, 2, 1, 4, 4, 2, 5, 2, 4, 4, 5, 4, 3, 4, 4, 5, 5, 3, 5, 2, 5, 5, 3, 5, 2, 4, 4, 4, 4, 3, 5, 2, 3, 4, 5, 2, 3, 4, 4, 2, 1, 5, 2, 3, 4, 4, 5, 3, 5, 4, 4, 3, 4, 5, 4, 3, 4, 3, 3, 4, 3, 1, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 5, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 1, 4, 1, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 4, 3, 5, 4, 5, 3, 4, 5, 4, 4, 4, 5, 4, 1, 3, 5, 3, 4, 3, 5, 5, 3, 4, 4, 5, 4, 3, 5, 4, 3, 4, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 3, 5, 4, 4, 4, 4, 3, 4, 3, 4, 4, 2, 4, 3, 3, 4, 3, 2, 4, 4, 4, 1, 4, 2, 3, 4, 3, 2, 3, 3, 4, 4, 4, 3, 2, 3, 5, 4, 4, 4, 4, 1, 3, 2, 4, 4, 4, 5, 5, 2, 3, 3, 5, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 4, 5, 5, 4, 3, 4, 3, 4, 4, 4, 4, 3, 5, 1, 3, 1, 1, 5, 5, 4, 3, 2, 2, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 2, 3, 4, 2, 4, 1, 5, 3, 3, 2, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 5, 4, 2, 1, 4, 4, 3, 3, 4, 4, 2, 3, 5, 3, 4, 3, 3, 5, 5, 4, 4, 5];3.6737967914438503;374;1.0306342675499018;374
4304;4304;[4, 5, 5, 4, 4, 5, 5, 3, 4, 4, 5, 5, 1, 5, 4, 5, 4, 4, 5, 3, 4, 5, 4, 5, 3];4.2;25;0.9574271077563381;25
4305;4305;[4, 4, 4, 4, 5, 5, 5, 3, 3, 4, 2, 4, 3, 5, 3, 4, 4, 5, 5, 5, 5, 4, 4, 5, 4, 2, 4, 4, 3, 4, 5, 5, 5, 4, 3, 4, 4, 5, 4, 4, 4, 3, 2, 5, 2, 4, 3, 4, 4, 4, 4, 5, 4, 4, 5, 2, 4, 5, 3, 4, 3, 5, 5, 4, 3, 5, 5, 5, 4, 2, 4, 4, 2, 3, 5, 3, 5, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 5, 5, 4, 4, 4, 5, 5, 3, 5, 5, 4, 4, 3, 3, 5, 3, 4, 3, 5, 2, 3, 4, 2, 4, 4, 5, 4, 3, 3, 3, 3, 3, 2, 4, 5, 5, 5, 2, 4, 3, 3, 1, 5, 4, 3, 4, 4, 3, 5, 4, 3, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 3, 4, 2, 2, 3, 2, 3, 4, 2, 3, 2, 3, 3, 2, 4, 4, 3, 3, 5, 4, 3, 5, 4, 3, 3, 3, 2, 5, 4, 2, 5, 4, 4, 3, 5, 5, 4, 4, 3, 3, 4, 3, 2, 3, 5, 3, 3, 3, 4, 4, 4, 3, 3, 5, 5, 4, 4, 4, 3, 4, 4, 5, 3, 3, 2, 4, 4, 3, 5, 3, 3, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 4, 3, 4, 3, 4, 5, 4, 3, 3, 4, 4, 5, 4, 4, 2, 4, 2, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 4, 3, 2, 4, 3, 3, 4, 3, 4, 2, 4, 3, 5, 5, 2, 4, 4, 1, 3, 2, 3, 5, 4, 4, 3, 5, 3, 5, 5, 4, 4, 3, 5, 5, 4, 3, 4, 4, 5, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 5, 2, 5, 4, 3, 4, 3, 5, 3, 5, 2, 2, 3, 3, 3, 3, 4, 5, 4, 4, 4, 3, 5, 4, 3, 4, 4, 5, 4, 3, 4, 3, 4, 4, 4, 5, 4, 2, 4, 4, 4, 4, 4, 3, 4, 5, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 5, 5, 5, 3, 4, 3, 4, 3, 2, 1, 4, 4, 4, 3, 2, 3, 4, 3, 4, 4, 5, 5, 2, 5];3.707808564231738;397;0.9240143444310523;397
4306;4306;[5, 4, 4, 5, 4, 5, 5, 4, 3, 3, 5, 5, 5, 2, 4, 3, 5, 1, 5, 4, 4, 2, 5, 5, 3, 2, 5, 2, 2, 3, 5, 5, 1, 4, 3, 4, 4, 3, 1, 3, 4, 3, 5, 3, 3, 3, 5, 3, 5, 4, 3, 2, 3, 4, 2, 5, 3, 4, 4, 3, 3, 2, 4, 3, 4, 4, 3, 4, 5, 2, 4, 3, 3, 2, 4, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 4, 3, 3, 5, 2, 5];3.6483516483516483;91;1.1291454622720116;91
4307;4307;[3, 3, 4, 5, 5, 5, 5, 5, 5, 3, 4, 4, 2, 4, 5, 5, 4, 2, 3, 1, 2, 2, 5, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4];3.7058823529411766;34;1.0879341492077899;34
4308;4308;[3, 2, 3, 3, 3, 2, 4, 4, 3, 2, 4, 4, 3, 2, 2, 4, 3, 4, 2, 4, 5, 1, 3, 4, 1, 3, 5, 1, 3, 3, 4, 3, 5, 4, 4, 5, 4, 4, 3, 5, 5, 4, 4, 3, 5, 1, 3, 4, 4, 5, 3, 5, 4, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 4, 3, 3, 5, 4, 4, 3, 4, 1, 4, 4, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 5, 4, 3, 4, 3, 4, 4, 3, 5, 4, 4];3.2403846153846154;104;1.05660375785828;104
4309;4309;[3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 2, 4, 4, 4, 3, 3, 2, 3, 1, 3, 5, 3, 3, 3, 4, 5, 3, 4, 4, 5, 4, 3, 5, 2, 2, 4, 5, 2, 4, 5, 5, 4, 5, 5, 3, 5, 3, 5, 3, 5, 3, 3, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 2, 3, 5, 3, 5, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 5, 3, 4, 2, 4, 5, 3, 3, 5, 5, 4, 3, 3, 4, 4, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3, 4, 3, 4, 4, 2, 4, 5, 4, 3, 3, 3, 4, 3, 3, 5, 4, 5, 4, 5, 4, 5, 4, 5];3.8181818181818183;132;0.9714880521097976;132
4310;4310;[4, 5, 5, 4, 4, 4, 3, 5, 5, 5, 3, 3, 2, 5, 4, 4, 3, 4, 2, 3, 3, 3, 3, 4, 2, 5, 3, 3, 5, 3, 4, 3, 5, 5, 5, 5, 4, 4, 3, 4, 3, 3, 4, 2, 4, 5, 4, 4, 4, 4, 5, 4, 4, 5, 3, 5, 5, 4, 4, 5, 3, 4, 5, 5, 2, 5, 2, 5, 4, 5, 5, 4, 4, 4, 5, 3, 4, 3, 5, 3, 5, 4, 4, 5, 3, 5, 5, 3, 3, 4, 5, 3, 4, 3, 5, 4, 3, 4, 4, 4, 3, 5, 3, 4, 5, 5, 4, 4, 2, 3, 5, 4, 5, 5, 4, 3, 3, 2, 4, 3, 4, 3, 2, 5, 2, 3, 3, 5, 5, 5, 2, 5, 3, 4, 5, 3, 4, 5, 5, 3, 5, 4, 3, 3, 4, 3, 5, 3, 4, 5, 4, 4, 4, 5, 3, 3, 5, 3, 3, 2, 4, 5, 5, 5, 4, 5, 5, 4, 4, 3, 3, 4, 1, 4, 4, 4, 3, 2, 4, 4, 2, 3, 5, 3, 4, 4, 4, 4, 4, 4, 3, 5, 2, 3, 4, 4, 3, 3, 5, 5, 5, 1, 3, 5, 3, 3, 5, 4, 4, 5, 5, 4, 5, 5, 3, 3, 3, 3, 5, 4, 5, 5, 3, 5, 4, 3, 4, 3, 4, 3, 5, 4, 4, 3, 3, 5, 5, 5, 5, 4, 3, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 3, 3, 4, 1, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 3];3.9022556390977443;266;0.9584945873737025;266
4311;4311;[2, 2, 3, 5, 4, 2, 2, 3, 3, 1, 2, 4, 3, 3, 4, 2, 2, 2, 4, 5, 3, 5, 4, 2, 3, 3, 3, 3, 1, 2, 3, 4, 3, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 4, 2, 4, 2, 3, 3, 4, 3, 3, 5, 3, 3, 3, 1, 3, 2, 4, 3, 3, 5, 3, 4, 2, 2, 2, 3, 4, 3, 2, 1, 5, 4, 3, 3, 3, 3, 3, 4, 4, 1, 3, 2, 3];2.9468085106382977;94;0.9767955209864874;94
4312;4312;[3, 4, 3, 3, 4, 3, 4, 5, 4, 3, 4, 4, 2, 3, 4, 3, 4, 5, 5, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 3, 1, 5, 4, 2, 4, 4, 5, 3, 3, 3, 4, 4, 2, 2, 4, 4, 2, 2, 3, 1, 3, 1, 4, 4, 3, 2, 3, 3, 4, 2, 3, 4, 4, 3, 4, 3, 3, 2, 2, 3, 3, 2, 4, 3, 2, 4, 4, 3, 5, 4, 3, 2, 4, 4, 3, 4, 2, 2, 4, 3, 3, 3, 2, 4, 2, 3, 3, 2, 2, 4, 3, 4, 2, 3, 4, 2, 4, 1, 3, 4, 5, 4, 4, 1, 4, 2, 2, 3, 5, 3, 4, 5, 4, 3, 5, 5, 4, 5, 5, 5, 3, 3, 4, 3, 4, 4, 3, 4, 5, 5, 3, 3, 5, 2, 2, 4, 2, 4, 4, 2, 5, 4, 3, 3, 3, 3, 3, 2, 4, 3, 2, 2, 3, 3, 3, 4, 3, 5, 5, 4, 4, 3, 4, 4, 3, 4, 4, 2, 3, 3, 5, 4, 4, 3, 5, 3, 4, 5, 4, 4, 3, 4, 2, 4, 4, 3, 2, 4, 3, 3, 4, 4, 3, 2, 1, 3, 2, 3, 2, 4, 3, 5, 3, 4, 5, 4, 3, 2, 3, 4, 5, 3, 3, 2, 4, 3, 4, 2, 3, 1, 3, 4, 3, 1, 5, 4, 4, 2, 1, 5, 5, 3, 3, 3, 3, 4, 3, 4, 3, 5, 3, 3, 4, 3, 3, 5, 3, 2, 3, 4, 3, 4, 5, 4, 1, 3, 5, 4, 4, 3, 3, 3, 3, 4, 5, 4, 2, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 5, 3, 3, 3, 3, 5, 4, 2, 4, 4, 5, 3, 2, 4, 4, 3, 3, 2, 2, 5, 3, 4, 3, 3, 5, 2, 1, 4, 3, 4, 4, 2, 3, 3, 5, 3, 2, 3, 5, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 2, 4, 5, 5, 4, 5, 3, 3, 3, 3, 4, 4, 3, 4, 5, 3, 3, 4, 3, 3, 3, 4, 3, 4, 5, 3, 5, 5, 5, 3, 5, 3, 3, 4, 4, 3, 2, 4, 4, 5, 2, 5, 1, 2, 3, 5, 2, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 5, 3, 4, 3, 3, 3, 4, 5, 4, 3, 4, 4, 1, 4, 4, 5, 4, 3, 4, 3, 5, 4, 3, 3, 3, 3, 5, 4, 4, 3, 4, 4, 4, 2, 3, 3, 3, 2, 3, 3, 4, 5, 5, 3, 4, 4, 5, 3, 4, 3, 2, 1, 4, 4, 2, 3, 3, 2, 2, 4, 4, 2, 3, 3, 4, 4, 3, 2, 2, 4, 2, 5, 5, 2, 4, 1, 3, 3, 4, 5, 3, 1, 4, 2, 1, 2, 3, 3, 5, 5, 5, 2, 3, 2, 3, 3, 3, 4, 3, 3, 4, 3, 4, 5, 2, 4, 3, 4, 2, 4, 3, 3, 4, 2, 4, 1, 3, 4, 3, 2, 2, 2, 2, 5, 2, 4, 3, 2, 3, 1, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 4, 4, 1, 4, 3, 4, 2, 2, 4, 3, 4, 4, 1, 5, 1, 4, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 4, 1, 1, 1, 5, 1, 4, 4, 4, 1, 1, 5, 3, 3, 3, 4, 4, 4, 3, 3, 2, 4, 3, 4, 3, 3, 4, 4, 3, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 4, 2, 4, 3, 1, 3, 5, 2, 4, 2, 4, 3, 2, 3, 3, 4, 3, 1, 4, 4, 5, 4, 2, 3, 3, 2, 2, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 4, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 4, 5, 4, 1, 3, 5, 3, 4, 5, 4, 3, 4, 3, 4, 2, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 2, 3, 2, 2, 5, 4, 2, 4, 3, 5, 5, 4, 3, 3, 4, 4, 5];3.337078651685393;712;1.0181897863672547;712
4313;4313;[3, 3, 3, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 4, 4, 3, 3, 5, 3, 5, 3, 4, 5, 3, 3, 5, 5, 4, 2, 5, 2, 5, 5, 3, 3, 4, 4, 4, 5, 3, 4, 2, 5, 4, 2, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4, 3, 3, 3, 3, 4, 3, 5, 5, 4, 5, 5, 3, 5, 4, 3, 4, 3, 5, 5, 5, 3, 3, 5, 5, 3];4.083333333333333;96;0.9138313407288271;96
4314;4314;[4, 3, 3, 3, 3, 5, 3, 5, 5, 2, 3, 5, 2, 4, 3, 5, 4, 4, 5, 3, 5, 3, 4, 3, 5, 4, 4, 3, 4, 4, 4, 3, 5];3.787878787878788;33;0.9272801544562921;33
4315;4315;[5, 5, 5, 5, 5, 4, 3, 3, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 1, 3, 5, 5, 3, 5, 5, 2, 3, 5, 4, 5, 5, 3, 3, 3, 5, 1, 5, 3, 5, 5, 5, 5, 1, 5, 4, 1, 1, 4, 5, 5, 5, 5, 2, 5, 5, 1, 5, 4, 5, 4, 1, 4, 3, 4, 3, 4, 5, 5, 5, 4, 5, 4, 5, 1, 5, 5, 4, 5, 3, 1, 2, 4, 5, 1, 5, 3, 3, 4, 4, 5, 1, 5, 4, 1, 5, 3, 5, 3, 5, 5, 5, 4, 5, 5, 3, 1, 1, 4, 3, 4, 4, 3, 4, 5, 2, 5, 5, 1, 5, 4, 4, 3, 1, 3, 5, 4, 5, 5, 5, 5, 3, 3, 4, 3, 3, 2, 4, 5, 4, 5, 4, 5, 4, 5, 3, 5, 1, 5, 3, 2, 5, 5];3.8774193548387097;155;1.3355065378387223;155
4316;4316;[4, 4, 5, 1, 2, 3, 3, 2, 4, 3, 5, 4, 4, 3, 4, 4, 4, 2, 3, 3, 5, 2, 4, 4, 4, 4, 2, 3, 3, 4, 4, 4, 4, 5, 4, 4, 4, 3, 2];3.4871794871794872;39;0.9698560628908013;39
4317;4317;[4, 5, 1, 5, 4, 5, 5, 3, 4, 1, 3, 5, 4, 5, 4, 4, 1, 3, 4, 3, 4, 3, 5, 4, 1, 5, 3, 2, 5, 5, 5, 3, 5, 5, 4, 4, 2, 5, 2, 3, 2, 5, 2, 4, 4, 1, 3, 2, 5, 4, 2];3.5686274509803924;51;1.3304871583113353;51
4318;4318;[4, 3, 4, 4, 2, 4, 4, 5, 3, 4, 3, 4, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 4, 1, 3, 4, 4, 2, 3, 3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 2, 2, 5, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 3, 4, 4, 4, 5, 4, 3, 5, 4, 4, 3, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 3, 4, 1, 4, 4, 3, 4, 4, 5, 4, 3, 5, 4, 4, 4, 3, 1, 4, 5, 3, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4, 2, 5, 3, 5, 4, 5, 5, 4, 5, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 5, 5, 3, 3, 5, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 2, 4, 3, 4, 4, 3, 5, 5, 4, 2, 5, 4, 4, 3, 3, 4, 4, 4, 2, 3, 4, 3, 5, 4, 4, 3, 4, 4, 4, 5, 1, 4, 4, 5, 3, 5, 4, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 5, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 3, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 5, 4, 5, 3, 4, 5, 2, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 2, 4, 4, 4, 2, 4, 5, 4, 5, 4, 4, 4, 5, 3, 5, 4, 5, 4, 4, 3, 4, 1, 4, 4, 4, 5, 4, 4, 5, 5, 3, 5, 4, 4, 4, 5, 4, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 4, 3, 3, 5, 3, 4, 4, 4, 4, 3, 4, 4, 5, 4, 1, 5, 4, 4, 2, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 5, 4, 5, 4, 5, 4, 4, 5, 3, 4, 4, 4, 5, 4, 4, 2, 2, 1, 2, 2, 2, 4, 4, 3, 5, 4, 5, 4, 2, 5, 2, 4, 4, 4, 5, 4, 1, 3, 3, 3, 4, 4, 5, 4, 2, 4, 5, 5, 4, 5, 5, 4, 2, 4, 5, 3, 4, 4, 4, 1, 3, 5, 5, 3, 4, 5, 5, 3, 3, 3, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 4, 4, 3, 4, 4, 3, 5, 4, 3, 3, 3, 4, 4, 4, 5, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 2, 5, 3, 4, 2, 4, 3, 4, 4, 4, 4, 5, 4, 2, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 3, 5];3.847916666666667;480;0.88586430515841;480
4319;4319;[4, 4, 5, 5, 5, 4, 3, 3, 4, 5, 4, 3, 3, 2, 5, 4, 3, 2, 1, 4, 5, 4, 4, 5, 4, 4, 4, 2, 4, 3, 3, 3, 3, 5, 3, 4, 5, 5, 5, 5, 4, 5, 4, 3, 3, 3, 3, 5, 5, 4, 5];3.8627450980392157;51;1.0003920799993822;51
